X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-998,-56,-62,1.1,-1.8,0.3,-292,-175,44,0
-999,-51,-62,1.1,-1.8,0.3,-289,-175,35,0
-997,-52,-62,1.1,-1.8,0.3,-296,-179,36,0
-999,-53,-63,1.2,-1.8,0.3,-295,-179,41,0
-998,-55,-61,0.9,-1.8,0.2,-298,-186,37,0
-999,-54,-62,1.1,-2.0,0.2,-297,-182,31,0
-998,-52,-58,1.0,-1.9,0.1,-291,-183,34,0
-997,-53,-61,1.1,-1.8,0.3,-298,-183,35,0
-998,-54,-61,0.7,-1.9,0.0,-295,-179,26,0
-998,-59,-61,0.8,-1.8,0.4,-294,-185,29,0
-999,-59,-61,0.6,-1.8,0.3,-293,-181,32,0
-998,-54,-62,1.1,-1.8,0.4,-288,-185,38,0
-998,-57,-63,1.3,-1.9,0.4,-302,-189,35,0
-997,-53,-60,1.0,-2.0,0.1,-295,-190,35,0
-999,-58,-60,0.9,-1.8,0.2,-296,-184,39,0
-997,-57,-60,0.8,-1.9,0.1,-299,-178,30,0
-997,-55,-61,1.0,-1.8,0.2,-299,-183,40,0
-997,-55,-60,1.1,-1.8,0.1,-290,-189,37,0
-998,-59,-60,0.9,-1.8,0.1,-299,-178,28,0
-998,-55,-59,0.9,-1.8,0.0,-295,-193,41,0
-998,-55,-59,1.5,-1.7,0.2,-298,-178,38,0
-1000,-56,-58,0.9,-1.6,0.2,-300,-185,33,0
-998,-54,-61,1.4,-1.8,0.2,-294,-187,43,0
-998,-57,-59,0.9,-1.8,0.0,-299,-188,38,0
-999,-60,-60,0.9,-1.8,0.0,-299,-190,47,0
-997,-57,-57,1.1,-1.8,0.0,-295,-189,34,0
-998,-58,-59,1.2,-1.7,0.1,-296,-185,41,0
-997,-61,-58,1.2,-1.8,0.1,-296,-187,39,0
-998,-58,-59,1.2,-1.8,0.2,-302,-186,37,0
-997,-61,-59,1.1,-1.7,0.2,-296,-186,51,0
-998,-60,-60,0.9,-1.7,0.2,-295,-186,40,0
-997,-56,-58,1.2,-1.8,0.0,-293,-186,37,0
-997,-61,-59,0.9,-1.6,0.1,-298,-178,38,0
-999,-62,-60,1.1,-1.8,0.0,-292,-184,33,0
-997,-56,-57,0.6,-1.7,-0.2,-296,-197,33,0
-997,-57,-58,0.9,-1.6,0.0,-299,-187,28,0
-998,-64,-59,0.8,-1.5,0.2,-296,-188,39,0
-997,-60,-60,1.4,-1.6,0.3,-292,-187,36,0
-999,-66,-61,0.9,-1.7,0.0,-289,-184,40,0
-998,-60,-59,1.0,-2.0,0.0,-298,-182,30,0
-997,-61,-58,1.0,-2.0,-0.2,-298,-178,44,0
-997,-63,-60,0.9,-2.1,-0.2,-290,-181,27,0
-999,-64,-58,0.9,-2.2,-0.5,-295,-186,35,0
-997,-69,-58,0.9,-2.1,-0.4,-301,-189,40,0
-998,-72,-58,0.5,-2.0,-0.4,-299,-183,38,0
-996,-66,-57,0.8,-1.7,-0.2,-297,-187,30,0
-998,-67,-54,1.4,-1.7,-0.1,-290,-191,38,0
-1000,-73,-59,0.9,-1.8,0.0,-298,-182,33,0
-997,-65,-55,1.1,-1.8,0.0,-296,-188,35,0
-996,-67,-56,1.2,-1.7,0.3,-303,-190,32,0
-997,-66,-59,1.4,-1.8,0.3,-300,-178,44,0
-998,-67,-57,1.7,-2.0,0.3,-293,-183,44,0
-996,-75,-58,1.3,-1.8,0.1,-302,-186,37,0
-995,-70,-56,0.9,-1.8,0.0,-301,-181,49,0
-998,-67,-56,1.4,-1.8,0.2,-295,-183,36,0
-996,-73,-57,0.9,-1.8,0.2,-294,-186,36,0
-997,-70,-56,0.9,-1.8,0.0,-301,-188,36,0
-997,-68,-56,1.3,-1.6,0.2,-297,-181,52,0
-998,-73,-60,0.5,-1.6,0.1,-295,-183,29,0
-996,-69,-55,0.6,-1.6,0.3,-301,-185,47,0
-997,-69,-58,0.3,-1.7,0.0,-298,-195,42,0
-993,-73,-54,0.8,-2.1,-0.7,-295,-189,42,0
-995,-76,-52,1.3,-1.5,0.4,-297,-186,35,0
-1001,-76,-58,0.3,-1.2,0.0,-299,-196,26,0
-996,-77,-59,1.1,-1.3,0.3,-288,-187,46,0
-997,-73,-53,1.0,-1.1,0.3,-296,-186,35,0
-997,-76,-57,0.9,-0.7,0.6,-297,-187,47,0
-998,-66,-59,1.1,-0.7,0.9,-299,-190,29,0
-998,-74,-68,1.1,-1.1,0.7,-299,-195,53,0
-997,-73,-61,1.3,-1.3,0.6,-299,-191,39,0
-995,-70,-66,0.7,-1.5,0.2,-310,-193,35,0
-998,-71,-61,1.2,-1.7,0.0,-309,-192,38,0
-996,-73,-61,1.1,-2.1,0.0,-298,-193,33,0
-998,-74,-60,1.0,-2.1,0.0,-310,-191,37,0
-1000,-69,-60,1.0,-2.1,0.0,-300,-191,36,0
-998,-72,-58,0.9,-1.9,0.2,-303,-191,41,0
-997,-74,-59,1.1,-2.0,0.4,-296,-193,44,0
-996,-77,-59,0.9,-1.9,0.4,-302,-188,28,0
-997,-73,-60,1.1,-1.8,0.6,-305,-185,43,0
-998,-72,-57,0.9,-1.7,0.5,-303,-184,33,0
-997,-75,-61,1.0,-1.6,0.7,-299,-185,36,0
-998,-73,-59,0.9,-1.7,0.5,-299,-184,45,0
-996,-75,-59,0.9,-1.5,0.6,-298,-185,42,0
-997,-74,-60,0.9,-1.6,0.4,-300,-183,44,0
-996,-73,-60,0.9,-1.6,0.2,-301,-179,42,0
-996,-72,-61,1.2,-1.6,0.3,-298,-187,45,0
-996,-76,-62,1.0,-1.6,0.2,-294,-183,41,0
-998,-71,-59,1.3,-1.6,0.3,-300,-188,36,0
-998,-77,-62,1.1,-1.7,0.2,-300,-186,50,0
-995,-77,-60,1.1,-1.7,0.4,-298,-183,37,0
-997,-73,-60,1.2,-1.6,0.5,-302,-191,40,0
-997,-74,-59,1.1,-1.7,0.5,-291,-188,35,0
-997,-74,-60,1.1,-1.8,0.4,-297,-192,27,0
-998,-75,-59,0.8,-1.8,0.2,-300,-186,35,0
-997,-72,-61,1.0,-1.7,0.4,-294,-185,39,0
-998,-76,-61,1.0,-1.8,0.2,-297,-184,43,0
-997,-71,-57,1.3,-1.7,0.4,-299,-187,41,0
-997,-74,-61,1.2,-1.8,0.4,-294,-188,52,0
-998,-75,-58,1.1,-1.7,0.4,-296,-185,43,0
-998,-75,-61,0.9,-1.8,0.4,-302,-188,36,0
-999,-74,-57,0.9,-1.8,0.4,-304,-187,44,0
-996,-79,-63,1.0,-1.9,0.4,-294,-193,40,0
-996,-75,-57,0.7,-1.8,0.4,-290,-190,48,0
-998,-75,-61,1.1,-1.8,0.4,-288,-195,45,0
-996,-75,-57,0.7,-1.8,0.2,-301,-188,46,0
-997,-74,-58,1.2,-1.6,0.6,-304,-189,41,0
-996,-74,-60,1.4,-1.7,0.6,-303,-195,34,0
-998,-74,-58,1.4,-1.8,0.4,-305,-188,35,0
-998,-74,-61,1.1,-1.8,0.4,-301,-184,45,0
-998,-77,-58,0.9,-1.7,0.3,-302,-184,41,0
-997,-72,-60,1.3,-1.8,0.4,-299,-192,45,0
-998,-75,-57,1.4,-1.7,0.5,-304,-188,39,0
-998,-77,-60,1.5,-1.7,0.7,-295,-178,38,0
-997,-71,-56,1.4,-1.6,0.6,-300,-189,47,0
-997,-73,-59,1.4,-1.4,0.7,-296,-187,42,0
-998,-75,-60,1.3,-1.6,0.8,-299,-187,36,0
-998,-72,-60,0.7,-1.6,0.6,-302,-193,38,0
-996,-76,-59,1.0,-1.6,0.7,-291,-184,36,0
-996,-72,-60,1.2,-1.6,1.0,-297,-187,47,0
-998,-74,-59,1.1,-1.6,0.8,-298,-188,39,0
-996,-73,-62,1.3,-1.8,0.9,-295,-186,41,0
-996,-68,-55,1.6,-1.9,0.8,-299,-190,44,0
-997,-75,-61,1.3,-1.7,0.7,-297,-186,28,0
-997,-67,-59,1.2,-1.9,0.4,-292,-186,43,0
-998,-72,-60,0.7,-1.8,0.2,-303,-191,37,0
-998,-69,-60,0.5,-1.9,0.0,-300,-192,44,0
-995,-75,-55,0.5,-2.0,-0.2,-297,-193,30,0
-999,-78,-62,1.0,-1.8,0.2,-299,-192,38,0
-996,-72,-57,1.4,-1.9,0.1,-303,-186,36,0
-998,-76,-58,1.5,-2.1,0.0,-301,-181,42,0
-998,-76,-61,1.5,-2.1,-0.2,-295,-196,33,0
-998,-74,-59,0.8,-1.8,0.0,-294,-188,42,0
-996,-83,-62,1.4,-1.7,0.2,-301,-183,36,0
-1003,-73,-56,1.4,-1.9,0.2,-296,-181,49,0
-997,-78,-63,1.9,-2.0,0.1,-306,-183,45,0
-997,-69,-54,1.6,-1.9,0.0,-299,-190,39,0
-996,-80,-59,1.2,-2.1,0.0,-301,-190,36,0
-997,-73,-57,0.6,-2.1,-0.2,-296,-189,33,0
-998,-77,-58,0.7,-2.2,-0.2,-300,-184,26,0
-998,-80,-54,1.1,-2.2,0.0,-304,-188,26,0
-996,-78,-57,1.1,-2.1,0.2,-306,-180,34,0
-995,-78,-53,1.2,-2.1,0.0,-303,-186,39,0
-996,-76,-54,1.4,-1.9,0.1,-299,-185,34,0
-998,-77,-56,1.5,-1.8,0.2,-298,-193,37,0
-996,-82,-55,1.4,-1.7,0.2,-306,-186,35,0
-996,-76,-53,1.1,-1.7,0.4,-293,-183,36,0
-999,-86,-54,1.1,-1.6,0.5,-300,-187,39,0
-998,-81,-54,1.3,-1.7,0.6,-298,-193,40,0
-997,-81,-54,1.2,-1.6,0.7,-313,-186,37,0
-998,-80,-54,1.3,-1.5,0.8,-299,-187,42,0
-997,-81,-56,1.2,-1.4,0.8,-302,-190,38,0
-996,-73,-52,1.8,-1.6,0.9,-302,-187,29,0
-1000,-79,-57,1.1,-1.4,0.7,-302,-193,34,0
-998,-73,-55,1.4,-1.6,0.7,-297,-189,41,0
-999,-77,-53,0.2,-1.6,0.2,-298,-186,41,0
-997,-77,-56,0.4,-1.8,0.0,-299,-186,41,0
-996,-80,-55,0.7,-1.8,0.1,-303,-184,36,0
-998,-79,-57,0.9,-1.8,0.2,-298,-188,41,0
-999,-78,-54,0.7,-1.8,0.3,-307,-187,38,0
-994,-79,-54,0.9,-1.5,0.9,-305,-185,45,0
-998,-70,-56,0.8,-1.7,0.8,-299,-177,47,0
-1000,-77,-57,0.4,-1.7,0.6,-306,-183,37,0
-998,-78,-58,1.1,-2.2,0.3,-297,-189,35,0
-995,-85,-54,0.9,-1.6,0.3,-300,-188,43,0
-999,-80,-58,1.3,-1.6,0.7,-309,-188,38,0
-998,-80,-57,1.1,-1.8,0.5,-293,-191,31,0
-998,-69,-57,1.5,-1.7,0.9,-299,-188,44,0
-998,-73,-54,1.4,-1.9,0.3,-302,-190,44,0
-997,-80,-53,1.3,-1.8,0.4,-297,-191,32,0
-998,-76,-55,1.3,-1.6,0.5,-298,-193,36,0
-994,-75,-55,1.4,-1.4,0.6,-295,-187,43,0
-997,-77,-56,0.7,-1.6,0.2,-298,-192,39,0
-1000,-68,-54,1.2,-1.6,0.2,-312,-186,41,0
-998,-77,-56,0.6,-1.8,-0.1,-298,-191,34,0
-996,-79,-54,0.7,-1.8,-0.2,-301,-199,33,0
-997,-81,-57,1.4,-1.6,0.3,-294,-192,44,0
-998,-76,-53,1.7,-1.4,0.5,-303,-192,40,0
-998,-78,-55,1.8,-1.3,0.8,-302,-190,32,0
-999,-74,-56,2.0,-1.1,1.0,-300,-191,46,0
-998,-78,-58,1.3,-1.4,0.7,-302,-190,24,0
-998,-79,-57,0.9,-1.6,0.5,-297,-192,37,0
-995,-77,-55,0.7,-1.6,0.6,-295,-186,38,0
-998,-81,-56,0.3,-1.6,0.3,-296,-187,41,0
-993,-76,-57,0.7,-1.8,0.2,-298,-180,36,0
-991,-79,-53,0.7,-1.6,0.3,-300,-191,46,0
-997,-76,-59,1.0,-1.8,0.3,-298,-188,43,0
-995,-80,-55,1.4,-1.9,0.2,-301,-188,46,0
-998,-82,-56,0.7,-1.7,0.4,-306,-187,37,0
-999,-72,-54,0.5,-1.4,0.3,-300,-183,33,0
-997,-83,-60,1.1,-1.2,0.5,-303,-185,35,0
-996,-82,-56,1.1,-1.3,0.4,-303,-187,27,0
-999,-83,-60,2.0,-1.1,1.1,-296,-182,36,0
-997,-85,-61,2.7,-1.5,1.4,-299,-189,41,0
-998,-74,-55,2.3,-1.4,1.3,-291,-184,36,0
-998,-75,-59,1.4,-1.7,0.9,-300,-187,43,0
-998,-78,-61,0.6,-1.7,0.8,-297,-187,36,0
-999,-77,-57,0.7,-2.1,0.4,-303,-186,46,0
-997,-79,-58,0.7,-2.1,0.5,-298,-192,44,0
-996,-78,-58,0.7,-2.3,0.7,-289,-193,38,0
-998,-69,-53,1.2,-2.2,0.7,-295,-183,30,0
-998,-82,-63,0.5,-2.1,0.6,-298,-192,39,0
-1000,-69,-62,-0.1,-2.1,0.0,-298,-190,35,0
-998,-73,-55,1.4,-1.9,0.6,-300,-190,44,0
-998,-77,-57,0.9,-1.6,0.6,-298,-191,48,0
-998,-75,-57,1.6,-1.8,0.7,-295,-197,47,0
-998,-71,-53,1.7,-1.8,0.6,-299,-193,38,0
-996,-72,-56,1.8,-1.7,0.6,-291,-193,41,0
-998,-75,-56,1.0,-1.5,0.5,-294,-190,42,0
-999,-68,-55,1.3,-1.6,0.4,-302,-189,51,0
-1000,-78,-58,0.8,-1.5,0.2,-294,-189,50,0
-998,-74,-55,1.2,-1.5,0.4,-301,-191,32,0
-1001,-70,-57,0.7,-1.6,0.2,-292,-188,42,0
-998,-76,-56,1.6,-1.7,0.6,-304,-184,29,0
-997,-80,-56,0.8,-1.4,0.6,-297,-196,36,0
-996,-70,-57,1.4,-1.4,1.1,-294,-187,42,0
-997,-78,-59,0.9,-1.8,0.8,-301,-193,41,0
-997,-75,-57,0.9,-1.8,0.7,-295,-184,33,0
-998,-69,-53,1.4,-1.9,0.5,-298,-184,40,0
-999,-77,-57,0.7,-1.7,0.4,-302,-184,42,0
-997,-71,-57,1.4,-1.8,0.6,-294,-185,34,0
-998,-77,-59,0.9,-1.9,0.2,-295,-179,38,0
-998,-78,-55,1.3,-2.0,0.3,-293,-188,44,0
-997,-76,-56,1.4,-1.6,0.6,-299,-188,41,0
-997,-71,-54,1.1,-1.6,0.6,-302,-189,35,0
-996,-72,-55,1.4,-1.4,0.8,-294,-182,44,0
-998,-74,-58,0.8,-1.4,0.7,-296,-186,37,0
-997,-73,-55,1.1,-1.4,0.8,-295,-183,36,0
-998,-69,-58,1.4,-1.6,0.7,-291,-180,34,0
-997,-75,-57,1.0,-1.7,0.3,-300,-189,43,0
-999,-72,-56,1.0,-1.7,0.4,-301,-183,48,0
-998,-72,-60,0.7,-1.6,0.2,-297,-184,35,0
-993,-74,-58,0.2,-1.9,-0.1,-293,-187,44,0
-999,-81,-58,1.1,-1.8,0.2,-300,-184,37,0
-995,-73,-53,1.3,-1.7,0.4,-294,-186,33,0
-995,-78,-57,0.9,-1.3,0.8,-296,-186,41,0
-998,-74,-59,1.1,-1.5,0.8,-297,-178,34,0
-997,-73,-58,1.3,-1.5,0.7,-294,-187,41,0
-997,-73,-58,1.1,-1.7,0.5,-297,-183,51,0
-999,-69,-58,1.3,-1.7,0.5,-292,-188,36,0
-996,-77,-55,1.1,-1.6,0.7,-295,-186,47,0
-998,-69,-59,0.7,-1.6,0.5,-300,-192,38,0
-996,-70,-58,1.4,-1.8,0.6,-300,-187,35,0
-998,-76,-58,0.7,-1.7,0.5,-298,-190,41,0
-998,-71,-57,0.7,-1.8,0.3,-296,-190,46,0
-996,-72,-56,1.2,-1.8,0.4,-297,-187,38,0
-996,-75,-58,1.1,-2.0,0.2,-293,-186,42,0
-997,-74,-54,1.3,-1.8,0.4,-296,-187,41,0
-998,-75,-59,1.4,-1.8,0.5,-292,-193,40,0
-997,-71,-55,0.9,-1.8,0.4,-295,-183,31,0
-998,-76,-57,0.9,-1.6,0.6,-287,-189,43,0
-998,-75,-58,0.9,-1.7,0.4,-295,-185,44,0
-997,-74,-58,1.1,-1.6,0.6,-296,-188,32,0
-997,-73,-58,1.1,-1.8,0.4,-295,-187,36,0
-998,-72,-56,1.2,-1.8,0.4,-296,-183,34,0
-999,-77,-57,0.8,-1.6,0.4,-297,-190,41,0
-997,-73,-59,0.9,-1.6,0.4,-299,-183,56,0
-998,-71,-55,1.1,-1.6,0.5,-303,-190,46,0
-998,-75,-61,0.9,-1.5,0.4,-297,-188,41,0
-998,-70,-57,1.1,-1.6,0.4,-296,-183,42,0
-998,-77,-59,0.9,-1.6,0.2,-298,-187,41,0
-997,-69,-57,1.2,-1.6,0.2,-296,-185,33,0
-997,-76,-59,1.0,-1.3,0.3,-299,-188,31,0
-1000,-71,-60,1.4,-1.9,0.0,-293,-182,39,0
-996,-75,-58,0.9,-2.1,-0.2,-293,-182,40,0
-996,-74,-57,1.3,-2.3,-0.3,-296,-188,30,0
-995,-80,-56,0.9,-2.0,-0.2,-293,-188,40,0
-998,-78,-56,0.6,-1.6,0.2,-293,-180,32,0
-997,-78,-57,1.2,-1.4,0.8,-299,-184,46,0
-998,-73,-58,1.1,-1.3,0.9,-295,-189,37,0
-998,-76,-55,1.1,-1.4,0.4,-289,-185,35,0
-1000,-75,-58,1.1,-1.9,0.1,-289,-181,28,0
-997,-83,-60,1.1,-2.2,0.0,-285,-186,31,0
-997,-78,-56,1.0,-2.1,0.1,-295,-181,34,0
-997,-78,-59,1.6,-1.6,0.8,-299,-187,31,0
-998,-83,-60,2.1,-1.5,0.9,-295,-189,37,0
-998,-76,-65,1.4,-1.6,0.2,-300,-184,34,0
-999,-67,-53,1.1,-2.3,-0.5,-299,-184,45,0
-996,-77,-58,0.7,-2.8,-0.9,-296,-188,30,0
-996,-82,-52,1.4,-2.5,-0.2,-299,-181,33,0
-995,-79,-53,0.9,-1.9,0.2,-302,-188,37,0
-997,-81,-55,1.1,-1.8,0.4,-301,-184,27,0
-997,-79,-54,1.0,-1.8,0.7,-294,-185,30,0
-998,-83,-54,0.9,-1.4,1.1,-303,-186,42,0
-998,-79,-54,0.3,-1.2,1.4,-296,-188,43,0
-998,-73,-55,0.9,-1.1,1.6,-297,-183,38,0
-998,-71,-57,1.4,-1.4,1.1,-295,-183,29,0
-998,-72,-56,0.7,-1.6,0.4,-297,-189,28,0
-997,-78,-57,0.9,-1.9,0.2,-297,-185,33,0
-999,-77,-55,1.1,-1.8,0.2,-296,-191,29,0
-996,-75,-56,1.2,-1.7,0.3,-298,-192,35,0
-998,-80,-56,0.7,-1.9,-0.1,-304,-190,35,0
-996,-76,-55,1.4,-1.9,0.2,-295,-190,36,0
-996,-77,-52,1.0,-1.8,0.2,-295,-189,37,0
-996,-79,-55,0.9,-1.4,0.9,-296,-189,32,0
-997,-76,-56,0.8,-1.4,0.9,-296,-197,30,0
-998,-74,-56,0.7,-1.6,0.4,-296,-195,38,0
-998,-75,-59,0.7,-1.9,0.1,-294,-191,42,0
-997,-76,-54,1.1,-1.8,0.2,-297,-192,33,0
-998,-76,-57,1.0,-1.7,0.4,-293,-188,42,0
-997,-76,-54,1.4,-1.4,0.8,-301,-186,45,0
-998,-76,-60,1.3,-1.4,0.7,-291,-181,45,0
-998,-76,-57,1.5,-1.6,0.5,-295,-188,43,0
-1000,-76,-60,1.8,-1.8,0.1,-297,-190,38,0
-996,-74,-55,1.6,-1.9,0.2,-298,-191,37,0
-996,-76,-55,1.1,-1.7,0.6,-303,-190,50,0
-997,-75,-52,1.2,-1.5,0.9,-294,-184,37,0
-997,-78,-60,1.1,-1.3,1.1,-300,-186,48,0
-999,-70,-59,0.9,-1.6,0.6,-295,-186,43,0
-999,-75,-57,1.1,-1.8,0.3,-299,-181,37,0
-998,-76,-56,1.0,-2.0,0.1,-287,-190,35,0
-996,-78,-53,0.8,-1.6,0.6,-298,-181,38,0
-998,-76,-58,1.1,-1.7,0.6,-295,-180,47,0
-996,-77,-57,0.9,-1.6,0.5,-295,-182,49,0
-998,-75,-57,1.1,-1.8,0.4,-293,-185,42,0
-997,-78,-57,0.9,-1.8,0.3,-301,-187,44,0
-997,-77,-57,1.4,-1.6,0.8,-299,-189,28,0
-998,-72,-56,1.1,-1.7,0.6,-294,-180,36,0
-1000,-73,-57,1.0,-1.6,0.4,-301,-189,39,0
-995,-80,-57,0.9,-1.7,0.4,-303,-187,34,0
-998,-72,-55,0.9,-1.6,0.4,-301,-197,44,0
-997,-78,-58,1.1,-1.6,0.6,-301,-187,43,0
-996,-73,-54,1.1,-1.7,0.6,-300,-178,40,0
-998,-73,-57,1.0,-1.5,0.5,-297,-181,39,0
-997,-74,-57,1.1,-1.7,0.4,-296,-186,29,0
-997,-81,-59,0.9,-1.6,0.7,-297,-190,37,0
-998,-73,-55,1.1,-1.7,0.4,-296,-183,39,0
-997,-75,-60,1.1,-1.7,0.5,-303,-185,33,0
-998,-73,-56,1.1,-1.7,0.4,-295,-188,42,0
-999,-73,-59,1.1,-1.6,0.5,-301,-180,39,0
-995,-80,-57,1.1,-1.7,0.5,-302,-186,50,0
-996,-73,-58,1.1,-1.7,0.7,-293,-196,38,0
-998,-72,-56,0.9,-1.8,0.6,-292,-187,40,0
-996,-75,-55,0.9,-1.8,0.7,-294,-196,36,0
-994,-76,-57,1.2,-1.8,0.7,-293,-187,38,0
-995,-77,-56,0.9,-1.6,0.7,-302,-187,44,0
-997,-71,-59,1.3,-1.6,0.9,-294,-191,39,0
-996,-72,-56,1.1,-1.6,0.8,-292,-184,32,0
-999,-72,-59,1.0,-1.5,0.8,-286,-181,40,0
-998,-72,-57,1.3,-1.6,0.7,-292,-184,39,0
-996,-76,-59,1.2,-1.5,0.7,-289,-189,34,0
-997,-70,-57,1.6,-1.5,0.7,-299,-187,46,0
-997,-73,-56,1.6,-1.2,1.0,-303,-188,30,0
-998,-73,-59,1.8,-1.0,1.2,-296,-178,48,0
-997,-66,-58,2.3,-1.0,1.4,-291,-178,39,0
-998,-69,-60,1.9,-1.1,1.2,-302,-183,31,0
-997,-64,-61,1.6,-1.4,1.0,-297,-185,35,0
-1002,-66,-62,0.9,-1.6,0.5,-301,-182,52,0
-998,-70,-60,0.4,-1.8,0.3,-296,-187,40,0
-997,-66,-60,0.2,-1.8,0.4,-295,-186,43,0
-998,-67,-60,0.0,-2.0,0.4,-294,-176,41,0
-995,-69,-60,-0.1,-1.9,0.2,-304,-180,36,0
-996,-73,-59,0.7,-1.9,0.4,-299,-183,45,0
-997,-71,-59,0.9,-1.8,0.5,-297,-180,33,0
-997,-71,-59,1.5,-1.6,0.9,-298,-181,42,0
-996,-69,-59,1.4,-1.4,0.9,-297,-179,34,0
-998,-69,-60,1.6,-1.4,1.0,-296,-184,48,0
-998,-65,-62,1.3,-1.4,0.9,-296,-181,43,0
-997,-67,-60,1.6,-1.6,0.9,-290,-174,41,0
-998,-70,-62,1.0,-1.6,0.8,-299,-183,44,0
-997,-68,-60,1.1,-1.9,0.7,-299,-186,41,0
-998,-71,-59,1.8,-1.9,0.9,-290,-175,40,0
-996,-67,-59,1.2,-1.7,1.0,-295,-176,50,0
-999,-66,-57,1.4,-1.7,0.7,-300,-184,51,0
-998,-65,-63,1.0,-1.8,0.9,-293,-184,48,0
-998,-60,-56,1.0,-1.6,0.7,-304,-173,29,0
-998,-70,-64,0.9,-1.6,0.7,-293,-175,44,0
-997,-60,-59,0.3,-1.9,0.3,-297,-180,24,0
-996,-65,-61,0.7,-1.8,0.4,-289,-175,40,0
-998,-65,-62,-0.2,-2.1,0.0,-299,-184,50,0
-998,-64,-58,1.2,-2.1,0.1,-295,-173,47,0
-996,-72,-60,2.1,-1.7,0.7,-297,-181,39,0
-998,-62,-60,1.4,-1.4,0.5,-304,-180,31,0
-1000,-63,-62,1.6,-1.6,0.4,-296,-186,50,0
-997,-63,-61,0.4,-2.1,-0.4,-290,-181,48,0
-999,-66,-58,0.7,-2.1,-0.2,-303,-177,39,0
-998,-72,-60,1.0,-1.8,0.2,-295,-186,37,0
-996,-66,-58,1.7,-1.5,0.7,-295,-175,45,0
-998,-63,-59,1.9,-1.4,0.8,-302,-186,45,0
-996,-65,-61,1.8,-1.6,0.4,-301,-182,48,0
-996,-68,-58,0.7,-1.7,0.2,-308,-178,40,0
-999,-65,-60,0.9,-1.8,0.2,-294,-177,43,0
-996,-71,-59,0.6,-1.8,0.0,-296,-184,44,0
-996,-66,-59,0.8,-1.8,0.1,-305,-181,35,0
63,819,-503,1.1,-1.6,0.4,180,88,241,0
63,819,-503,1.0,-1.7,0.4,170,84,235,0
63,819,-502,1.4,-1.6,0.4,176,82,228,0
63,819,-503,1.0,-1.5,0.4,173,90,242,0
64,819,-503,1.4,-1.6,0.4,172,92,240,0
64,820,-504,1.3,-1.7,0.3,175,90,234,0
62,818,-502,1.7,-1.6,0.5,179,87,245,0
63,819,-503,1.1,-1.6,0.4,176,91,244,0
64,818,-503,1.1,-1.8,0.1,171,90,237,0
62,818,-503,1.4,-1.8,0.2,167,94,236,0
62,819,-504,1.2,-1.7,0.3,171,95,233,0
63,819,-504,1.5,-1.6,0.4,176,77,239,0
63,818,-503,1.8,-1.6,0.4,170,92,245,0
63,820,-506,1.3,-1.6,0.2,171,88,233,0
64,818,-504,1.4,-1.8,0.2,176,94,243,0
63,818,-504,1.4,-1.6,0.4,170,93,237,0
63,819,-505,1.3,-1.7,0.4,177,95,242,0
62,818,-505,1.1,-1.7,0.4,183,93,248,0
63,819,-506,0.6,-1.8,0.2,178,91,242,0
61,816,-501,1.6,-1.4,0.6,174,90,239,0
63,820,-505,1.8,-1.4,0.6,178,98,236,0
64,819,-507,1.5,-1.6,0.3,176,96,239,0
63,817,-504,1.4,-1.6,0.5,181,90,238,0
64,819,-507,0.5,-1.7,0.4,179,88,242,0
62,818,-505,0.5,-1.5,0.5,178,87,238,0
63,817,-502,1.4,-1.6,0.3,181,83,235,0
65,816,-503,1.6,-2.1,0.0,173,92,230,0
61,818,-504,2.3,-1.9,0.2,177,93,246,0
69,823,-504,0.4,-1.4,0.7,178,95,233,0
54,815,-510,0.7,-1.7,0.4,179,92,241,0
64,819,-505,0.4,-1.8,0.2,173,84,240,0
61,819,-505,0.9,-1.6,0.4,171,93,230,0
61,818,-501,2.1,-1.5,0.5,177,86,246,0
63,819,-506,1.8,-1.7,0.3,178,93,238,0
61,818,-505,1.5,-1.5,0.5,178,89,249,0
62,818,-506,1.0,-1.5,0.6,181,93,236,0
63,818,-507,0.5,-1.6,0.4,179,82,236,0
62,817,-503,1.5,-1.6,0.4,174,84,242,0
63,819,-506,1.6,-1.7,0.4,178,88,242,0
63,817,-506,2.1,-1.6,0.7,176,87,230,0
63,815,-508,1.6,-1.5,0.8,181,83,242,0
65,826,-514,-0.6,-1.7,-0.2,181,86,245,0
64,819,-503,1.6,-2.1,0.0,179,86,239,0
62,808,-499,1.4,-1.0,1.6,176,91,250,0
54,819,-513,2.7,-0.9,1.4,173,90,241,0
68,824,-515,-0.4,-1.4,0.2,174,91,236,0
68,813,-500,1.5,-2.1,0.1,181,80,239,0
61,820,-507,1.4,-1.7,0.4,174,86,244,0
61,819,-507,1.0,-1.3,0.7,180,92,237,0
64,817,-505,1.5,-1.4,0.6,181,80,226,0
66,817,-505,1.4,-1.6,0.3,171,89,242,0
64,818,-506,0.9,-1.7,0.2,176,90,235,0
64,818,-506,1.2,-1.6,0.4,177,85,240,0
64,816,-505,1.2,-1.5,0.5,175,85,235,0
65,818,-507,1.2,-1.6,0.4,173,89,234,0
65,818,-506,1.1,-1.7,0.2,175,81,241,0
63,816,-505,1.6,-1.6,0.4,171,77,242,0
63,818,-506,1.4,-1.5,0.5,171,85,234,0
