X(mg),Y(mg),Z(mg),X(dps),Y(dps),Z(dps),X(mGa),Y(mGa),Z(mGa),Output
-999,-75,-41,1.1,-1.8,0.1,-293,-255,16,1
-998,-73,-40,0.9,-1.9,0.0,-293,-259,6,1
-997,-79,-40,0.7,-1.7,0.2,-294,-258,7,1
-997,-71,-39,0.9,-1.8,0.3,-294,-247,22,1
-997,-76,-39,1.1,-1.6,0.6,-297,-248,19,1
-997,-79,-38,1.1,-1.6,0.5,-296,-259,17,1
-998,-77,-39,0.9,-1.7,0.7,-293,-248,12,1
-997,-75,-39,1.1,-2.0,0.4,-292,-251,12,1
-998,-73,-42,0.8,-2.1,0.2,-292,-252,14,1
-998,-79,-36,0.7,-1.9,0.4,-285,-252,4,1
-999,-75,-41,0.7,-1.7,0.4,-296,-253,4,1
-997,-78,-39,0.9,-1.6,0.7,-300,-250,13,1
-999,-71,-39,1.3,-1.8,0.7,-298,-249,12,1
-997,-74,-39,1.4,-1.8,0.6,-293,-256,16,1
-997,-76,-41,0.7,-1.8,0.1,-296,-254,3,1
-998,-73,-37,1.5,-1.9,0.4,-296,-250,5,1
-998,-74,-41,1.1,-2.2,0.0,-293,-254,12,1
-998,-75,-40,1.4,-1.9,0.4,-295,-255,19,1
-997,-78,-39,1.0,-2.3,0.0,-285,-250,15,1
-1001,-76,-40,1.4,-2.0,0.5,-292,-256,9,1
-997,-79,-37,1.2,-2.1,0.2,-289,-256,1,1
-998,-72,-37,1.1,-2.1,0.4,-294,-257,5,1
-999,-77,-41,2.0,-1.8,0.8,-289,-254,21,1
-999,-79,-22,0.8,-1.9,0.4,-289,-249,1,1
-999,-79,-37,1.2,-2.1,0.6,-295,-246,16,1
-999,-80,-37,1.2,-2.0,0.8,-282,-248,12,1
-997,-72,-38,0.6,-1.6,0.9,-293,-252,21,1
-995,-78,-37,1.5,-1.9,0.7,-299,-249,17,1
-1000,-76,-37,0.8,-2.1,0.2,-292,-254,20,1
-998,-80,-38,1.0,-2.0,0.3,-289,-251,5,1
-998,-76,-36,1.3,-1.9,0.4,-294,-246,5,1
-999,-75,-35,1.2,-1.8,0.7,-294,-254,1,1
-998,-74,-35,1.0,-1.8,0.6,-292,-257,3,1
-997,-78,-38,0.9,-1.8,0.6,-289,-252,13,1
-998,-74,-36,1.3,-1.7,0.7,-299,-251,12,1
-998,-76,-35,1.4,-2.0,0.7,-292,-249,0,1
-998,-77,-39,0.9,-2.1,0.3,-297,-251,4,1
-998,-76,-37,0.7,-2.2,0.2,-299,-250,9,1
-997,-75,-35,0.7,-2.0,0.2,-294,-247,8,1
-998,-78,-34,1.0,-1.8,0.4,-287,-250,19,1
-1001,-74,-35,0.9,-1.7,0.7,-286,-252,19,1
-996,-84,-33,1.0,-1.4,1.0,-300,-248,14,1
-998,-70,-35,1.1,-1.6,0.5,-299,-260,2,1
-1000,-72,-37,0.8,-1.4,0.7,-292,-251,17,1
-996,-74,-34,0.9,-1.5,0.4,-294,-254,14,1
-998,-76,-36,0.9,-1.4,0.5,-288,-253,4,1
-999,-72,-35,1.1,-1.5,0.4,-292,-250,5,1
-999,-71,-37,0.9,-1.5,0.4,-288,-254,10,1
-999,-77,-38,1.2,-1.6,0.4,-286,-253,23,1
-998,-69,-36,0.9,-1.6,0.2,-294,-254,11,1
-997,-78,-37,1.2,-1.8,0.2,-282,-255,20,1
-1000,-74,-38,1.1,-1.6,0.2,-292,-244,16,1
-998,-72,-36,0.9,-1.7,0.2,-294,-256,4,1
-999,-73,-38,1.0,-1.8,0.2,-299,-249,18,1
-997,-74,-36,1.4,-1.7,0.4,-287,-259,16,1
-997,-76,-39,1.1,-1.8,0.4,-295,-252,9,1
-1000,-75,-37,1.3,-1.7,0.6,-290,-247,9,1
-997,-71,-38,0.8,-1.9,0.2,-293,-253,3,1
-999,-77,-38,0.9,-1.8,0.4,-294,-251,13,1
-997,-76,-36,0.9,-1.7,0.4,-291,-256,17,1
-999,-78,-38,1.3,-2.1,0.4,-295,-251,15,1
-1000,-72,-38,1.1,-1.9,0.4,-295,-253,18,1
-998,-72,-38,1.1,-1.9,0.4,-298,-261,16,1
-997,-77,-37,1.0,-2.1,0.3,-298,-254,3,1
-998,-75,-39,1.1,-2.0,0.4,-301,-251,1,1
-997,-78,-35,1.3,-1.9,0.4,-294,-251,13,1
-998,-76,-37,1.0,-1.8,0.4,-290,-259,9,1
-997,-82,-35,1.0,-1.5,0.7,-298,-255,5,1
-998,-72,-37,1.2,-1.6,0.7,-297,-252,2,1
-998,-76,-36,1.5,-1.4,1.0,-297,-250,8,1
-998,-72,-37,1.1,-1.8,0.7,-283,-257,21,1
-999,-71,-38,0.8,-1.6,0.5,-296,-252,18,1
-997,-75,-36,0.8,-1.9,0.3,-297,-257,13,1
-998,-73,-39,0.8,-1.9,0.2,-294,-258,14,1
-997,-76,-36,1.1,-1.9,0.3,-295,-255,13,1
-998,-74,-40,1.3,-1.8,0.4,-299,-259,14,1
-996,-76,-34,1.0,-1.7,0.5,-297,-265,3,1
-998,-73,-39,1.0,-1.8,0.3,-306,-251,17,1
-998,-78,-35,0.8,-1.7,0.3,-298,-249,3,1
-1000,-75,-38,1.2,-1.8,0.5,-293,-263,11,1
-998,-79,-37,1.1,-1.6,0.5,-291,-251,9,1
-1001,-74,-37,0.9,-1.6,0.5,-293,-257,16,1
-998,-72,-35,1.1,-1.7,0.6,-297,-256,19,1
-998,-75,-40,1.1,-1.8,0.7,-298,-245,0,1
-998,-79,-36,0.5,-1.7,0.6,-301,-250,10,1
-998,-75,-36,0.9,-1.9,0.4,-291,-255,17,1
-998,-73,-37,1.0,-1.9,0.2,-303,-252,16,1
-999,-74,-36,1.2,-1.8,0.4,-293,-254,5,1
-998,-73,-39,0.9,-1.9,0.2,-300,-260,-1,1
-998,-76,-38,0.9,-1.8,0.3,-300,-260,9,1
-998,-76,-36,1.2,-1.8,0.3,-301,-260,9,1
-998,-76,-34,1.0,-1.8,0.4,-296,-261,12,1
-999,-77,-38,0.9,-1.7,0.4,-297,-250,10,1
-998,-77,-37,1.1,-1.7,0.4,-302,-256,7,1
-998,-75,-36,1.3,-1.7,0.6,-299,-256,13,1
-999,-75,-37,1.1,-1.9,0.4,-299,-256,18,1
-1000,-74,-38,0.9,-1.7,0.5,-296,-258,11,1
-998,-75,-37,0.9,-1.8,0.2,-299,-247,9,1
-997,-75,-36,1.3,-1.8,0.2,-297,-251,15,1
-997,-74,-35,1.5,-1.6,0.5,-304,-254,18,1
-998,-76,-37,1.0,-1.6,0.6,-292,-254,15,1
-997,-74,-35,1.0,-1.8,0.4,-299,-250,16,1
-999,-76,-40,0.9,-1.8,0.3,-301,-254,19,1
-997,-76,-36,0.7,-1.9,0.1,-298,-250,22,1
-998,-74,-36,0.9,-1.6,0.4,-294,-253,24,1
-997,-78,-37,0.8,-1.7,0.4,-293,-260,18,1
-998,-74,-37,1.0,-1.8,0.4,-293,-254,14,1
-999,-75,-37,0.9,-1.8,0.3,-294,-259,10,1
-998,-74,-37,1.0,-1.8,0.2,-285,-254,18,1
-997,-77,-36,1.0,-1.7,0.2,-297,-256,20,1
-999,-73,-36,1.5,-1.8,0.4,-292,-254,9,1
-999,-76,-37,1.1,-1.4,0.7,-295,-258,6,1
-998,-79,-38,1.4,-1.6,0.7,-293,-258,16,1
-999,-73,-38,1.1,-1.6,0.7,-296,-258,18,1
-997,-77,-37,0.9,-1.9,0.3,-298,-251,17,1
-998,-71,-37,1.1,-2.0,0.3,-294,-253,15,1
-997,-81,-36,0.8,-2.0,0.4,-297,-255,5,1
-999,-75,-36,1.1,-2.0,0.4,-296,-260,12,1
-999,-76,-39,1.1,-2.0,0.4,-297,-246,8,1
-998,-76,-40,1.4,-2.1,0.2,-299,-255,23,1
-998,-71,-34,0.9,-1.8,0.2,-292,-249,22,1
-998,-78,-36,1.3,-2.0,0.4,-295,-257,8,1
-997,-73,-35,0.9,-1.8,0.2,-287,-258,14,1
-998,-77,-36,1.3,-1.9,0.4,-294,-255,8,1
-998,-78,-36,1.0,-1.9,0.2,-288,-254,6,1
-997,-76,-35,0.9,-1.8,0.4,-289,-260,12,1
-998,-79,-36,1.2,-2.0,0.3,-297,-261,20,1
-999,-76,-38,1.1,-1.7,0.5,-294,-258,7,1
-996,-78,-34,1.2,-1.8,0.4,-304,-258,16,1
-999,-75,-37,1.2,-1.6,0.3,-301,-257,2,1
-998,-79,-32,1.1,-1.7,0.4,-292,-253,9,1
-997,-77,-38,1.4,-1.7,0.5,-298,-249,0,1
-997,-72,-34,1.2,-1.6,0.7,-291,-250,16,1
-998,-80,-38,1.3,-1.9,0.4,-290,-256,7,1
-998,-77,-36,0.8,-1.8,0.4,-296,-256,24,1
-997,-79,-37,1.0,-2.0,0.2,-294,-254,16,1
-998,-80,-37,0.9,-1.8,0.4,-295,-253,10,1
-998,-79,-35,1.1,-1.9,0.4,-288,-256,18,1
-998,-76,-38,0.9,-1.8,0.4,-301,-259,18,1
-998,-76,-35,1.1,-1.8,0.4,-289,-252,1,1
-997,-76,-37,1.0,-1.8,0.4,-298,-254,8,1
-998,-81,-34,1.1,-1.6,0.5,-293,-259,9,1
-998,-75,-36,1.0,-1.8,0.4,-295,-254,-7,1
-998,-81,-35,0.9,-1.8,0.5,-296,-248,15,1
-998,-74,-35,1.0,-1.6,0.5,-305,-255,-8,1
-997,-77,-36,0.9,-1.6,0.8,-299,-259,3,1
-1000,-76,-37,1.0,-1.6,0.6,-304,-250,12,1
-998,-77,-36,0.9,-1.6,0.5,-291,-253,11,1
-998,-76,-34,1.1,-1.6,0.7,-289,-257,11,1
-996,-77,-37,0.9,-1.7,0.4,-292,-254,14,1
-1001,-74,-37,1.2,-1.6,0.6,-305,-255,0,1
-998,-74,-34,0.8,-1.8,0.3,-299,-261,4,1
-999,-72,-37,1.1,-1.5,0.6,-293,-258,12,1
-997,-76,-35,1.2,-1.6,0.6,-291,-258,7,1
-998,-77,-40,1.1,-1.6,0.5,-293,-263,5,1
-998,-76,-34,0.9,-1.6,0.6,-296,-253,17,1
-999,-77,-40,0.8,-1.7,0.4,-294,-256,13,1
-999,-76,-36,1.0,-1.6,0.7,-286,-255,11,1
-997,-77,-38,1.1,-1.8,0.5,-284,-263,14,1
-998,-76,-39,1.3,-1.6,0.6,-301,-251,12,1
-997,-76,-37,1.1,-1.7,0.5,-298,-254,11,1
-998,-74,-37,1.0,-1.8,0.4,-302,-259,30,1
-998,-75,-39,0.9,-1.7,0.4,-302,-256,11,1
-998,-82,-40,1.1,-1.7,0.7,-303,-261,10,1
-998,-75,-36,0.7,-1.6,0.7,-298,-259,24,1
-998,-77,-40,0.9,-1.6,0.7,-288,-258,21,1
-998,-76,-39,1.1,-1.6,0.7,-290,-249,10,1
-998,-72,-39,0.9,-1.6,0.7,-292,-257,16,1
-998,-76,-37,1.1,-1.8,0.5,-293,-256,9,1
-998,-73,-40,0.8,-1.9,0.4,-299,-250,8,1
-997,-79,-38,0.7,-1.8,0.5,-299,-254,20,1
-999,-75,-37,0.9,-1.6,0.6,-289,-255,11,1
-1000,-74,-37,1.3,-1.6,0.9,-290,-250,13,1
-998,-71,-39,0.9,-1.6,0.7,-292,-252,21,1
-998,-76,-39,1.2,-1.7,0.7,-299,-251,17,1
-997,-75,-40,1.0,-1.8,0.5,-289,-255,13,1
-999,-72,-40,1.0,-1.6,0.6,-296,-256,15,1
-998,-72,-39,1.1,-1.8,0.5,-297,-249,16,1
-998,-72,-39,0.9,-1.8,0.5,-295,-251,17,1
-998,-71,-43,0.9,-1.6,0.7,-295,-261,18,1
-998,-74,-38,1.3,-1.7,0.7,-291,-258,0,1
-999,-72,-37,1.0,-1.6,0.7,-292,-254,24,1
-1000,-71,-39,0.9,-1.8,0.4,-304,-252,16,1
-999,-70,-40,0.8,-1.8,0.4,-299,-253,15,1
-998,-73,-37,0.9,-1.9,0.3,-292,-256,5,1
-998,-73,-39,0.9,-2.1,0.2,-297,-258,7,1
-999,-71,-41,1.1,-2.0,0.1,-296,-256,14,1
-1000,-69,-38,1.2,-1.8,0.5,-298,-253,4,1
-998,-74,-38,0.9,-1.8,0.4,-298,-256,15,1
-999,-74,-41,1.0,-1.8,0.4,-299,-257,12,1
-998,-72,-37,0.9,-1.7,0.4,-303,-260,15,1
-997,-78,-41,1.2,-1.8,0.4,-292,-249,15,1
-998,-69,-36,1.0,-1.8,0.1,-295,-259,8,1
-999,-75,-40,1.8,-2.0,0.3,-299,-255,9,1
-998,-70,-35,1.1,-1.8,0.0,-301,-260,7,1
-998,-73,-39,1.3,-1.8,0.1,-294,-249,16,1
-997,-77,-37,0.9,-1.7,0.2,-297,-257,14,1
-999,-75,-38,1.2,-1.7,0.2,-298,-255,15,1
-1000,-71,-38,1.1,-1.6,0.2,-298,-253,8,1
-998,-75,-38,1.5,-1.7,0.6,-292,-254,21,1
-999,-80,-39,0.9,-1.6,0.2,-295,-254,15,1
-998,-74,-39,0.8,-1.8,0.4,-300,-252,11,1
-998,-83,-39,0.9,-2.0,0.4,-299,-249,18,1
-999,-76,-39,0.8,-1.8,0.2,-296,-255,16,1
-998,-79,-38,1.0,-1.6,0.4,-291,-255,15,1
-998,-71,-40,1.2,-1.4,0.4,-300,-247,7,1
-997,-75,-40,1.4,-1.7,0.3,-290,-258,11,1
-999,-71,-42,1.1,-1.8,0.1,-296,-262,12,1
-997,-77,-39,1.3,-1.8,0.1,-298,-263,17,1
-999,-76,-37,1.2,-1.7,0.2,-297,-255,23,1
-1000,-74,-38,0.9,-1.6,0.4,-299,-254,20,1
-998,-77,-39,0.8,-1.6,0.4,-297,-261,15,1
-997,-77,-39,1.2,-1.6,0.7,-294,-260,14,1
-997,-77,-40,0.9,-1.6,0.4,-294,-257,12,1
-998,-77,-39,1.1,-1.8,0.4,-293,-254,21,1
-1000,-78,-43,1.1,-2.0,0.4,-296,-258,11,1
-997,-78,-38,0.9,-1.7,0.4,-294,-250,2,1
-998,-77,-37,0.8,-1.9,0.4,-296,-261,16,1
-999,-75,-39,1.2,-1.4,0.7,-297,-252,12,1
-997,-75,-40,1.4,-1.5,0.7,-292,-253,15,1
-998,-76,-40,1.2,-1.5,0.7,-299,-260,27,1
-997,-76,-40,0.7,-1.8,0.2,-289,-257,16,1
-999,-68,-38,1.5,-1.7,0.8,-290,-256,13,1
-998,-77,-37,1.1,-1.6,0.6,-297,-252,22,1
-1001,-71,-41,1.1,-1.6,0.8,-290,-259,8,1
-997,-76,-39,0.9,-1.7,0.4,-291,-256,2,1
-998,-75,-42,1.4,-1.7,0.8,-293,-257,12,1
-996,-79,-40,0.9,-1.6,0.7,-294,-249,20,1
-998,-72,-42,0.9,-2.0,0.6,-292,-258,14,1
-998,-74,-42,0.7,-1.8,0.7,-296,-255,18,1
-997,-78,-40,1.4,-2.0,0.5,-292,-256,12,1
-999,-69,-38,0.5,-1.8,0.4,-296,-250,11,1
-997,-86,-41,0.9,-1.7,0.8,-296,-257,22,1
-997,-74,-41,1.0,-1.9,0.7,-293,-254,16,1
-997,-71,-40,1.1,-1.7,0.8,-304,-250,15,1
-998,-71,-39,1.4,-2.0,0.4,-297,-252,27,1
-1001,-66,-39,1.1,-1.3,1.0,-298,-251,19,1
-996,-73,-35,1.2,-1.6,0.9,-294,-267,14,1
-999,-70,-43,0.8,-1.8,0.7,-297,-261,9,1
-998,-73,-39,0.8,-1.8,0.7,-299,-258,8,1
-998,-72,-42,0.7,-2.0,0.4,-296,-251,26,1
-998,-71,-38,0.6,-2.0,0.4,-293,-249,10,1
-997,-83,-38,0.9,-1.8,0.4,-297,-254,14,1
-998,-73,-36,1.6,-1.6,1.1,-294,-251,11,1
-998,-75,-42,1.1,-1.5,0.9,-293,-254,18,1
-1000,-70,-39,1.3,-1.5,0.9,-294,-249,24,1
-998,-76,-43,1.1,-1.8,0.6,-291,-245,11,1
-999,-73,-41,1.0,-1.8,0.4,-301,-247,12,1
-998,-71,-40,1.1,-1.9,0.4,-299,-249,18,1
-997,-72,-41,0.9,-2.1,0.2,-290,-249,22,1
-998,-71,-39,1.1,-1.9,0.5,-297,-251,19,1
-998,-71,-38,1.0,-2.1,0.2,-299,-254,22,1
-999,-69,-40,0.8,-1.8,0.4,-304,-250,16,1
-998,-73,-35,1.3,-1.7,0.5,-291,-254,14,1
-998,-68,-40,0.9,-1.8,0.3,-294,-259,9,1
-998,-74,-41,1.1,-1.9,0.3,-297,-250,20,1
-998,-66,-39,0.7,-2.1,0.0,-294,-253,21,1
-1000,-75,-43,1.1,-1.9,0.4,-296,-251,12,1
-998,-74,-42,1.0,-1.8,0.4,-293,-250,12,1
-998,-67,-36,0.9,-1.9,0.4,-302,-253,5,1
-998,-78,-42,0.7,-2.1,0.0,-297,-248,16,1
-999,-65,-36,0.9,-2.1,0.0,-302,-254,10,1
-998,-72,-38,0.8,-2.1,0.0,-296,-254,14,1
-997,-74,-38,0.7,-1.8,0.1,-296,-251,4,1
-998,-77,-39,0.9,-1.9,0.2,-291,-256,9,1
-998,-71,-37,1.1,-1.8,0.2,-298,-250,12,1
-998,-75,-36,1.5,-1.8,0.4,-296,-252,2,1
-999,-70,-38,1.0,-1.7,0.2,-304,-257,9,1
-1000,-75,-36,1.1,-1.8,0.4,-297,-251,12,1
-998,-73,-41,1.1,-1.9,0.1,-296,-250,3,1
-998,-73,-38,1.3,-1.8,0.2,-306,-249,17,1
-997,-73,-37,1.2,-1.8,0.2,-299,-253,13,1
-999,-76,-39,0.7,-1.7,0.2,-297,-256,8,1
-998,-77,-37,1.3,-1.7,0.4,-290,-255,20,1
-999,-72,-38,0.9,-1.6,0.2,-292,-253,17,1
-1000,-71,-36,1.4,-1.6,0.6,-297,-249,12,1
-998,-77,-34,0.8,-1.5,0.3,-294,-256,9,1
-999,-70,-40,1.1,-1.6,0.3,-299,-254,11,1
-996,-80,-40,0.6,-1.5,0.4,-293,-249,4,1
-996,-83,-38,1.2,-1.6,0.5,-294,-250,6,1
-1000,-76,-35,0.8,-1.7,0.1,-293,-254,24,1
-998,-76,-41,1.2,-1.7,0.2,-300,-247,20,1
-999,-76,-37,1.2,-1.7,0.3,-290,-258,5,1
-1000,-70,-38,1.3,-1.8,0.2,-294,-254,11,1
-997,-75,-39,1.2,-1.7,0.4,-296,-255,19,1
-998,-79,-41,1.3,-1.8,0.3,-299,-254,13,1
-998,-74,-38,1.3,-1.7,0.4,-302,-248,17,1
-999,-76,-40,1.3,-1.8,0.4,-303,-251,14,1
-996,-78,-39,0.9,-1.7,0.4,-289,-256,7,1
-997,-78,-41,1.1,-1.8,0.4,-292,-251,7,1
-999,-74,-40,1.1,-1.8,0.3,-298,-247,17,1
-998,-75,-39,0.9,-1.6,0.3,-296,-249,5,1
-998,-76,-39,1.1,-1.6,0.4,-292,-261,12,1
-997,-74,-38,1.1,-1.6,0.5,-295,-261,10,1
-999,-79,-40,1.0,-1.7,0.5,-298,-258,10,1
-998,-78,-41,1.1,-1.6,0.5,-299,-256,24,1
-999,-76,-41,0.9,-1.8,0.5,-300,-254,21,1
-998,-76,-42,1.0,-1.8,0.4,-301,-254,12,1
-997,-79,-40,1.0,-1.8,0.6,-292,-248,5,1
-998,-77,-41,0.9,-1.7,0.5,-302,-257,13,1
-998,-78,-41,0.9,-1.6,0.5,-287,-253,11,1
-998,-76,-36,0.9,-1.8,0.4,-293,-249,10,1
-1000,-74,-40,1.1,-1.8,0.5,-305,-254,17,1
-997,-80,-38,1.1,-1.7,0.7,-296,-261,20,1
-999,-73,-40,1.3,-1.9,0.4,-292,-243,16,1
-999,-78,-39,1.1,-2.0,0.4,-292,-252,14,1
-998,-75,-40,0.7,-1.8,0.4,-303,-249,9,1
-997,-79,-38,0.9,-1.8,0.4,-298,-249,12,1
-998,-79,-42,1.2,-1.8,0.4,-295,-252,15,1
-998,-77,-39,0.9,-1.8,0.5,-299,-245,12,1
-999,-76,-39,1.0,-1.8,0.4,-290,-260,20,1
-998,-76,-40,1.4,-1.9,0.4,-293,-254,13,1
-999,-74,-40,1.1,-2.1,0.0,-294,-251,16,1
-998,-76,-39,1.4,-2.1,0.2,-297,-255,16,1
-997,-81,-39,1.6,-1.9,0.5,-296,-257,0,1
-998,-75,-37,1.1,-1.7,0.5,-302,-249,0,1
-998,-78,-38,0.7,-1.7,0.4,-296,-257,2,1
-999,-73,-36,0.8,-1.7,0.4,-292,-251,26,1
-997,-76,-38,1.0,-1.7,0.4,-289,-256,8,1
-997,-78,-40,1.1,-1.8,0.5,-296,-249,16,1
-999,-78,-41,0.8,-1.9,0.3,-297,-249,11,1
-999,-78,-36,0.8,-1.8,0.4,-297,-254,20,1
-996,-81,-39,0.7,-1.8,0.3,-300,-252,11,1
-999,-79,-39,0.8,-1.9,0.3,-300,-252,1,1
-999,-75,-38,1.3,-1.8,0.5,-294,-252,15,1
-998,-78,-40,1.2,-1.6,0.5,-296,-255,15,1
-997,-76,-36,1.2,-1.7,0.5,-293,-253,13,1
-999,-78,-40,1.0,-1.7,0.5,-292,-251,4,1
-997,-76,-36,1.1,-1.6,0.6,-300,-256,8,1
-998,-77,-39,1.5,-1.7,0.7,-299,-251,15,1
-999,-73,-39,1.2,-1.8,0.6,-291,-256,3,1
-998,-77,-39,1.0,-1.8,0.4,-296,-253,8,1
-998,-76,-38,1.1,-1.7,0.6,-293,-256,15,1
-999,-75,-36,0.4,-1.7,0.5,-299,-255,14,1
-999,-81,-44,1.1,-1.7,0.7,-288,-249,9,1
-997,-68,-34,1.1,-1.8,0.5,-292,-259,13,1
-999,-76,-42,1.0,-1.6,0.6,-293,-251,19,1
-998,-75,-38,0.9,-1.7,0.3,-293,-254,12,1
-999,-74,-39,1.1,-1.8,0.3,-293,-248,8,1
-999,-76,-39,1.0,-1.6,0.4,-289,-251,12,1
-997,-78,-38,1.1,-1.6,0.4,-298,-256,-1,1
-999,-74,-38,1.1,-1.4,0.7,-288,-253,5,1
-998,-79,-39,1.1,-1.5,0.7,-293,-254,20,1
-998,-76,-42,0.9,-1.7,0.4,-293,-254,14,1
-997,-76,-39,0.8,-1.5,0.5,-294,-252,16,1
-998,-76,-39,0.9,-1.6,0.4,-292,-253,11,1
-999,-71,-41,0.9,-1.5,0.5,-299,-257,16,1
-998,-78,-42,0.7,-1.7,0.3,-294,-254,13,1
-998,-75,-39,0.9,-1.7,0.4,-298,-255,6,1
-998,-73,-40,1.1,-1.8,0.5,-288,-254,12,1
-998,-77,-39,0.8,-1.6,0.7,-287,-258,4,1
-998,-77,-41,1.1,-1.8,0.6,-296,-254,5,1
-997,-74,-40,0.9,-1.8,0.6,-293,-256,7,1
-998,-73,-40,0.7,-1.7,0.5,-290,-251,17,1
-998,-71,-40,0.5,-1.7,0.6,-294,-256,21,1
-999,-74,-42,1.0,-1.6,0.7,-288,-252,19,1
-998,-72,-39,1.2,-1.7,0.5,-287,-246,23,1
-1000,-74,-41,0.8,-1.5,0.7,-291,-254,5,1
-997,-75,-42,1.3,-1.7,0.5,-292,-254,4,1
-998,-70,-40,1.0,-1.7,0.4,-295,-245,14,1
-998,-76,-41,0.9,-1.7,0.4,-296,-250,11,1
-997,-77,-43,1.0,-1.8,0.4,-295,-252,20,1
-1000,-74,-41,1.1,-1.8,0.4,-296,-254,19,1
-999,-70,-44,1.0,-1.8,0.4,-299,-253,8,1
-998,-76,-41,0.7,-1.8,0.2,-297,-254,12,1
-999,-72,-42,1.2,-1.8,0.4,-295,-253,14,1
-997,-74,-41,1.0,-1.8,0.4,-297,-257,7,1
-999,-76,-39,1.3,-1.9,0.6,-306,-253,8,1
-998,-73,-43,1.3,-1.9,0.5,-296,-253,10,1
-997,-76,-38,0.9,-1.8,0.3,-292,-250,12,1
-996,-76,-43,0.7,-1.9,0.2,-295,-247,19,1
-998,-74,-37,0.9,-1.8,0.6,-296,-253,6,1
-998,-76,-43,1.0,-2.1,0.2,-287,-248,15,1
-999,-74,-39,1.0,-1.8,0.5,-295,-254,18,1
-997,-76,-43,1.2,-2.2,0.2,-292,-248,13,1
-999,-73,-41,1.1,-1.9,0.3,-298,-252,10,1
-998,-76,-38,1.2,-2.0,0.3,-298,-255,15,1
-999,-75,-43,1.1,-1.9,0.4,-294,-260,20,1
-997,-76,-38,1.0,-1.9,0.5,-292,-251,17,1
-998,-75,-41,0.9,-1.9,0.3,-300,-253,16,1
-998,-75,-37,1.0,-1.6,0.6,-301,-247,9,1
-998,-76,-39,1.4,-1.8,0.5,-292,-249,11,1
-997,-74,-39,1.2,-1.8,0.4,-292,-241,10,1
-998,-73,-39,1.1,-1.9,0.3,-288,-252,14,1
-998,-79,-42,0.7,-1.7,0.2,-295,-248,4,1
-998,-73,-40,0.6,-1.8,0.2,-299,-252,6,1
-997,-78,-38,1.0,-1.9,0.2,-293,-249,15,1
-997,-71,-36,1.1,-1.7,0.4,-303,-244,13,1
-997,-77,-39,1.4,-1.8,0.3,-294,-243,19,1
-997,-73,-38,1.1,-1.7,0.3,-297,-248,16,1
-997,-80,-39,1.0,-1.8,0.4,-293,-256,11,1
-997,-78,-42,1.1,-1.6,0.4,-294,-251,5,1
-998,-75,-38,1.1,-1.6,0.6,-296,-250,10,1
-996,-80,-41,1.4,-1.8,0.4,-290,-249,0,1
-998,-72,-38,1.0,-1.6,0.4,-292,-254,9,1
-997,-77,-40,1.0,-1.8,0.4,-291,-254,13,1
-998,-78,-42,1.0,-1.8,0.5,-289,-252,8,1
-997,-75,-38,1.1,-1.8,0.5,-292,-256,13,1
-997,-77,-39,1.2,-1.8,0.6,-292,-255,11,1
-999,-76,-42,1.2,-1.8,0.4,-299,-252,9,1
-997,-77,-39,1.1,-1.8,0.4,-289,-253,10,1
-997,-80,-40,0.9,-1.6,0.5,-297,-250,7,1
-998,-78,-39,0.7,-1.8,0.4,-295,-253,16,1
-998,-78,-40,1.1,-1.6,0.6,-297,-249,4,1
-997,-80,-40,1.1,-1.4,0.7,-294,-259,12,1
-999,-72,-40,1.3,-1.6,0.7,-296,-247,10,1
-998,-72,-40,0.5,-1.6,0.4,-299,-247,8,1
-998,-76,-41,0.9,-1.8,0.4,-291,-249,12,1
-997,-74,-42,0.8,-1.6,0.5,-292,-250,14,1
-998,-76,-40,1.2,-1.6,0.7,-299,-244,4,1
-997,-77,-43,1.3,-1.8,0.6,-292,-254,5,1
-998,-72,-39,0.9,-1.7,0.4,-292,-253,12,1
-999,-78,-41,0.9,-1.7,0.5,-298,-249,0,1
-998,-75,-43,1.3,-1.5,0.8,-296,-247,10,1
-996,-75,-41,0.9,-1.7,0.7,-288,-249,10,1
-998,-74,-41,1.1,-1.8,0.6,-294,-249,4,1
-998,-72,-41,1.1,-1.6,0.6,-294,-256,12,1
-997,-74,-40,1.1,-2.0,0.2,-296,-243,5,1
-998,-73,-41,0.9,-1.9,0.3,-299,-249,-1,1
-997,-78,-41,0.7,-1.8,0.3,-296,-253,-4,1
-999,-76,-42,1.2,-1.8,0.3,-297,-252,7,1
-999,-74,-39,1.1,-1.8,0.4,-294,-245,9,1
-997,-76,-43,1.3,-2.0,0.1,-291,-256,19,1
-998,-76,-41,1.1,-1.9,0.3,-291,-249,15,1
-997,-75,-40,1.1,-2.1,0.3,-295,-249,14,1
-997,-74,-40,0.9,-1.8,0.2,-293,-251,9,1
-998,-77,-40,1.1,-2.0,0.4,-292,-245,3,1
-998,-76,-41,1.0,-1.9,0.2,-294,-246,9,1
-999,-76,-39,0.9,-1.9,0.2,-289,-254,10,1
-997,-78,-40,1.4,-1.9,0.4,-299,-254,15,1
-999,-71,-39,1.1,-1.8,0.4,-293,-254,10,1
-999,-73,-40,1.2,-2.1,0.2,-301,-254,7,1
-997,-76,-39,0.9,-2.1,0.0,-290,-253,6,1
-999,-75,-38,1.2,-2.0,0.2,-301,-246,11,1
