Log start on,2023-02-13 20:18:53
Feature,Accelerometer
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
13/02/2023 20:19:05.935,12784,JAVI    @EA54C6,10917,C6FFF3FCF4FE,-58,-781,-268,
13/02/2023 20:19:05.980,12829,JAVI    @EA54C6,10923,A5FB9E021B03,-1115,670,795,
13/02/2023 20:19:06.024,12873,JAVI    @EA54C6,10929,3CF865FB9F02,-1988,-1179,671,
13/02/2023 20:19:06.069,12918,JAVI    @EA54C6,10935,4FF932F8B601,-1713,-1998,438,
13/02/2023 20:19:06.117,12966,JAVI    @EA54C6,10942,E7F907FA2900,-1561,-1529,41,
13/02/2023 20:19:06.159,13008,JAVI    @EA54C6,10948,CAFFB8FE6602,-54,-328,614,
13/02/2023 20:19:06.252,13101,JAVI    @EA54C6,10954,D0FCE3FA2201,-816,-1309,290,
13/02/2023 20:19:06.296,13145,JAVI    @EA54C6,10960,68FCBDFFB400,-920,-67,180,
13/02/2023 20:19:06.339,13188,JAVI    @EA54C6,10967,32F82B00AA00,-1998,43,170,
13/02/2023 20:19:06.432,13281,JAVI    @EA54C6,10973,32F8A50380FD,-1998,933,-640,
13/02/2023 20:19:06.436,13285,JAVI    @EA54C6,10979,02F99E0521FE,-1790,1438,-479,
13/02/2023 20:19:06.477,13326,JAVI    @EA54C6,10985,7AFAB90244FB,-1414,697,-1212,
13/02/2023 20:19:06.521,13370,JAVI    @EA54C6,10992,BFF94606D4FD,-1601,1606,-556,
13/02/2023 20:19:06.565,13414,JAVI    @EA54C6,10998,0EFF8D006AFE,-242,141,-406,
13/02/2023 20:19:06.608,13457,JAVI    @EA54C6,11004,58FFD8FDD7FE,-168,-552,-297,
13/02/2023 20:19:06.701,13550,JAVI    @EA54C6,11010,19FD17029501,-743,535,405,
13/02/2023 20:19:06.745,13594,JAVI    @EA54C6,11017,BAF82CFD5E02,-1862,-724,606,
13/02/2023 20:19:06.788,13637,JAVI    @EA54C6,11023,32F832F80301,-1998,-1998,259,
13/02/2023 20:19:06.835,13684,JAVI    @EA54C6,11029,F2FB7CF86B01,-1038,-1924,363,
13/02/2023 20:19:06.881,13730,JAVI    @EA54C6,11035,B9F8BF00BAFF,-1863,191,-70,
